type,site:lien1::voisin1;lien2::voisin2;lien3::voisin3;lien4::voisin4;lien5::voisin5;lien6::voisin6;;
V,Agde:A,200::V,Toulouse;A,102::V,Ganges;D,96::L,Canoe Le Moulin;N,80::L,Odysseum;;
V,Annecy:A,118::R,L'Orchidee;A,107::V,Grenoble;A,516::R,Blue Bay;;
V,Beziers:N,169::V,Toulouse;;
V,Ganges:D,18::V,Le Vigan;A,102::V,Agde;D,45::V,Montpellier;;
V,Grenoble:A,104::V,Villeurbanne;A,107::V,Annecy;;
V,Heyrieux:D,26::V,Villeurbanne;N,29::R,Ain El Fouara;D,14::V,Saint-Priest;D,14::L,Cimes Aventure;N,96::V,Valence;D,0::R,L'Orchidee;;
V,Le Vigan:N,325::R,Brasserie Paul Bocuse;N,271::V,Toulouse;D,18::V,Ganges;;
V,Lyon:D,4::V,Vaise;D,0::R,Burger King Part-Dieu;D,8::V,Villeurbanne;D,4::R,Ain El Fouara;D,0::R,Brasserie Paul Bocuse;;
V,Marseille:N,224::V,Valence;A,179::L,Palavas-Les-Flots;D,0::L,MUCEM;;
V,Montpellier:D,45::V,Ganges;D,40::L,Canoe Le Moulin;D,5::L,Odysseum;D,0::R,L'Entrecote;;
V,Nice:A,200::L,MUCEM;A,25::R,Blue Bay;;
V,Paris:A,467::R,Burger King Part-Dieu;N,451::V,Strasbourg;;
V,Saint-Priest:D,14::V,Heyrieux;A,34::L,Cimes Aventure;;
V,Strasbourg:A,481::L,Piscine Origami;N,451::V,Paris;;
V,Toulouse:N,271::V,Le Vigan;A,200::V,Agde;N,169::V,Beziers;;
V,Vaise:D,4::V,Lyon;;
V,Valence:N,87::L,Cimes Aventure;N,96::V,Heyrieux;N,224::V,Marseille;N,203::L,Palavas-Les-Flots;N,203::L,Odysseum;;
V,Villeurbanne:D,8::V,Lyon;N,8::L,Piscine Origami;A,104::V,Grenoble;D,26::V,Heyrieux;;
R,Ain El Fouara:N,29::V,Heyrieux;D,4::V,Lyon;;
R,Blue Bay:A,25::V,Nice;A,516::V,Annecy;;
R,Brasserie Paul Bocuse:D,0::V,Lyon;N,325::V,Le Vigan;;
R,Burger King Part-Dieu:D,0::V,Lyon;A,467::V,Paris;;
R,L'Entrecote:D,0::V,Montpellier;;
R,L'Orchidee:A,118::V,Annecy;D,0::V,Heyrieux;D,15::L,Cimes Aventure;;
L,Canoe Le Moulin:D,40::V,Montpellier;D,96::V,Agde;;
L,Cimes Aventure:A,34::V,Saint-Priest;D,14::V,Heyrieux;D,15::R,L'Orchidee;N,87::V,Valence;N,290::V,Montpellier;;
L,MUCEM:D,0::V,Marseille;A,200::V,Nice;;
L,Odysseum:D,5::V,Montpellier;N,80::V,Agde;D,17::L,Palavas-Les-Flots;N,203::V,Valence;;
L,Palavas-Les-Flots:D,17::L,Odysseum;N,203::V,Valence;A,179::V,Marseille;;
L,Piscine Origami:A,481::V,Strasbourg;N,8::V,Villeurbanne;;