type,site:lien1::voisin1;lien2::voisin2;lien3::voisin3;lien4::voisin4;;
R,Les Echets:D,15::L,Confluence;D,19::L,Fourvière;A,30::V,Macon;;
L,Confluence:N,7::V,Mairie-9e;D,15::R,McDo-Decines;D,11::V,Rillieux;D,15::R,Les Echets;;
V,Mairie-9e:N,9::V,Rillieux;D,18::V,Caluire;D,7::L,Fourvière;N,7::L,Confluence;;
V,Villeurbanne:N,50::V,Macon;N,50::V,Macon;;
V,Macon:N,50::V,Villeurbanne;N,50::V,Villeurbanne;A,30::R,Les Echets;A,60::V,Meyzieu;;
V,Meyzieu:A,60::V,Macon;D,5::R,McDo-Decines;;
R,McDo-Decines:D,5::V,Meyzieu;N,5::L,Fourvière;D,15::L,Confluence;;
V,Caluire:D,12::V,Rillieux;D,18::V,Mairie-9e;;
V,Rillieux:D,12::V,Caluire;D,11::L,Confluence;N,9::V,Mairie-9e;;
L,Fourvière:N,5::R,McDo-Decines;D,19::R,Les Echets;D,7::V,Mairie-9e;;